label,id_str,flikes_cnt,fretweets_cnt,freplies_cnt,fclear_dull,fwarm_cool,fbrit_contrast,fbrit_mean,fsat_contrast,fsat_mean,ffct15,ffct14,ffct13,ffct12,ffct11,ffct10,ffct9,ffct8,ffct7,ffct6,ffct5,ffct4,ffct3,ffct2,ffct1,fadv_cnt,fdeg_adv,fperiod,f3dots,fqmark,fexclaim,fnegemoji,fposemoji,fnegemo,fposemo,user_id,tdate,ttime,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,reply_to,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji
0,ID975688058216443909,105.175872064572,5189.86676253753,0.00143035929422725,0.804282426346921,0.218750641503402,247.117383713132,146.736034648144,241.908129470195,72.6843666251007,144.871256707108,61.876884168681,59.0190878288816,145.304302327938,62.0042553263172,58.4352678026244,145.468618039829,61.208732555204,57.6031389754016,145.988549455542,57.5726538796206,55.9987119631,155.790976757287,48.8269561876791,43.1792901972237,0.190537473526703,0.0316024490680682,1.49863918156927,0.0337288239689038,0.0546183915900748,0.147908337307633,0.0196068296275522,0.275678127564265,0.13871092695051,0.373718907189778,amelioratingbts,2018-03-19,10:58:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,1,0,1,0,0,0,0,1,2,1,1,0,2,1,0,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,4,0,1,3,0,0,0,0,0,0,3,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID975688058216443909,0,0,1,1,0,0,0,2,0,0,0,0
0,ID975718192407605249,106.549226207785,5257.66506342403,-0.00000372517974802505,0.817664706599322,0.225090580877709,250.342043982403,148.647926984905,245.066489998574,73.6337443245014,146.766954859825,62.6824628283715,59.787861793441,147.201807579055,62.8148369972246,59.1982029727883,147.370894086213,62.0033533757816,58.358860495509,147.89971431932,58.3238086197568,56.7267249511063,157.826258158315,49.4636754179415,43.7411457752315,0.193089178184479,0.0324076824553405,1.51995871101576,0.032338658690977,0.0583596292117204,0.146809415291361,0.0162711319040024,0.280469082986821,0.138749270692679,0.380803226943008,TheAnujRadia,2018-03-19,12:58:39,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,2,2,0,0,0,0,0,2,4,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID975718192407605249,1,0,0,0,0,0,0,0,0,0,0,0
0,ID975730721863106560,84.4686452786078,4167.61420000843,0.0230532688544315,0.602506421614886,0.123157991143134,198.496442178536,117.908810145787,194.286845436376,58.3697927592301,116.288205671047,49.7304905508542,47.4276298572135,116.694004134571,49.7824270593918,46.9318462928544,116.786386514466,49.2275595840071,46.2084837939775,117.172293681188,46.2468559183185,45.0218418525981,125.10331054053,39.2265995970791,34.7077164722243,0.152063255277543,0.0194612614157248,1.17718652975326,0.0546895265103817,-0.0017914254075472,0.164477717844671,0.0699019771627319,0.203440823772994,0.138132785785087,0.266902601665579,sunaghodgao,2018-03-19,13:48:26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,3,0,0,3,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6,1,0,1,1,2,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,3,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID975730721863106560,0,0,0,0,1,0,0,0,0,0,0,0
0,ID975747668637925376,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,taaeekoook,2018-03-19,14:55:47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID975747668637925376,0,0,0,0,0,0,0,1,0,0,0,0
0,ID975762555263225858,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,SUPRIYADEVERKON,2018-03-19,15:54:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,0,1,0,1,1,0,0,1,2,0,1,1,3,1,1,0,0,0,2,1,1,0,1,0,4,0,0,1,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ID975762555263225858,0,0,0,0,0,0,0,1,0,0,0,0
0,ID975840290224291840,79.0613818764303,3900.67411545338,0.0286996438481482,0.549816797016546,0.0981959503467966,185.800090298252,110.381177515443,181.851533408244,54.6318382671706,108.824333884283,46.5587114248036,44.4007606817349,109.223017317001,46.5909497370765,43.9279660160535,109.296615797075,46.0989244078944,43.2330055911352,109.647525306986,43.2893583523906,42.1554595681675,117.089862088582,36.7196653090269,32.4955404509963,0.14201651003172,0.016290841719738,1.09324582742436,0.0601629798563068,-0.0165216807974929,0.168804468398995,0.0830355132651345,0.184577548014248,0.137981816193775,0.239009735779341,AnantikaMehra,2018-03-19,21:03:50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9,5,2,2,0,0,0,0,3,0,2,4,3,1,2,4,1,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,4,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,ID975840290224291840,0,1,0,1,0,0,0,1,1,1,0,0
0,ID975841556992221184,87.2896423322705,4306.8782113993,0.0201075260569315,0.629994869041112,0.136180815870244,205.120194080861,121.836014702292,200.774411508821,60.3199027917059,120.182145868392,51.3852239906668,49.0067630324921,120.591656279986,51.4474371492383,48.4989860417704,120.693838316769,50.8597846038287,47.7608060352198,121.098003940572,47.7897975690503,46.5172481935937,129.283967703175,40.534480074563,35.8618200499332,0.157304693807421,0.0211152856338998,1.22097882473502,0.0518339978235422,0.00589342438874767,0.162220429886262,0.0630501440091757,0.213281891496164,0.138211547395279,0.281454452875861,AnantikaMehra,2018-03-19,21:08:52,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,11,6,5,1,0,4,0,0,1,1,3,1,1,3,1,3,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,2,0,1,2,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,4,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ID975841556992221184,0,0,1,2,0,1,0,1,0,1,0,0
0,ID975903142511562752,106.549279482755,5257.66769344666,-0.00000378081056129353,0.81766522572295,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782712,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584511,56.7267531920888,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918464,1.5199595380401,0.0323386047638713,0.0583597743413103,0.146809372662125,0.0162710025060621,0.280469268836923,0.138749272180104,0.380803501756993,SUPRIYADEVERKON,2018-03-20,01:13:35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,0,0,0,2,0,1,0,1,2,0,1,0,4,0,0,1,0,0,0,0,0,0,0,1,5,2,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID975903142511562752,0,0,0,1,0,0,0,1,0,1,0,0
0,ID976123423633141761,99.4889382803635,4909.1202051192,0.0073687718186003,0.748867628894133,0.19249753294015,233.764360737572,138.819063504595,228.829647652298,68.7530804820648,137.021344197196,58.541056685093,55.8356652185691,137.446906788985,58.6477108312774,55.2760231053943,137.591467074417,57.9182804802537,54.4737653426867,138.074590711021,54.4621908647034,52.9840768252557,147.363062794184,46.190360143223,40.8526976834079,0.179971098133043,0.028268051325956,1.41035696181424,0.0394853711229953,0.0391262690880786,0.15245887277689,0.0334196485364281,0.255839219744453,0.138552149024346,0.344383387621237,AnantikaMehra,2018-03-20,15:48:54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,2,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ID976123423633141761,0,0,0,1,0,0,0,2,0,1,0,0
0,ID976297965345169408,89.280528095725,4405.16216291199,0.0180286024399335,0.649394520157119,0.145371522509056,209.794829719304,124.607593506874,205.352935586445,61.696170198928,122.930248739529,52.5530328132097,50.1212178502235,123.342378815172,52.6224985976646,49.6049766387508,123.451476845491,52.0117083715256,48.856339349007,123.868528162392,48.8787106405101,47.5726137747106,132.234417727994,41.4575014650115,36.6763151871858,0.16100377790806,0.0222825939315452,1.25188472607759,0.0498187417627877,0.0113169174880632,0.160627375241069,0.0582145426882637,0.220227110244908,0.13826713248291,0.291724252118948,ThinkingHawk,2018-03-21,03:22:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,0,0,0,0,2,1,1,3,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID976297965345169408,0,0,1,1,0,0,0,0,0,0,0,0
0,ID976314434632036353,106.549276801182,5257.66756106557,-0.00000377801040743475,0.817665199593077,0.225090814436599,250.34216277661,148.647997417669,245.066606350346,73.6337792989055,146.767024696007,62.6824925053205,59.787890114531,147.201877481808,62.814866858481,59.1982310787813,147.370964164719,62.0033826490515,58.3588883357561,147.899784725284,58.3238362917671,56.7267517705907,157.826333136645,49.4636988742284,43.7411664735942,0.193089272187477,0.0324077121195699,1.51995949641217,0.0323386074782698,0.0583597670362727,0.14680937480785,0.0162710090192536,0.280469259482236,0.138749272105235,0.380803487924345,Raminations,2018-03-21,04:27:54,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,2,0,0,0,2,0,1,1,3,2,4,1,1,5,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,1,ID976314434632036353,0,0,2,3,0,0,0,0,0,1,0,0
0,ID976400804851716097,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,tehseenp,2018-03-21,10:11:07,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,2,2,3,3,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID976400804851716097,0,0,0,0,1,0,0,2,0,0,0,0
0,ID976414584700518400,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,taaeekoook,2018-03-21,11:05:52,1,0.42857142857142855,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1410,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,4,3,0,3,0,0,0,1,0,4,4,2,6,0,4,5,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,3,3,0,0,0,0,0,5,0,5,2,3,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,3,0,1,0,0,2,0,0,2,0,0,0,0,0,1,ID976414584700518400,0,0,1,1,0,0,0,0,0,0,1,0
0,ID976508035899318278,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,AnyBodyCanFly,2018-03-21,17:17:13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,4,6,1,1,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,ID976508035899318278,0,0,1,1,0,0,0,2,0,0,0,0
0,ID976636953222291456,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,taaeekoook,2018-03-22,01:49:29,1,0,1,1,11,185,11,6,142,9,11,204,10,20,153,5,6,159,8,113.89695185185185,255,105.58665061728395,255,0.2172661554349498,0.6048632885302695,1,0,135,330,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,ID976636953222291456,0,1,1,1,0,2,0,1,0,0,1,0
0,ID976637642056990722,81.8440994719003,4038.0483868692,0.0257938732435,0.576932240553006,0.111042062136882,192.333961343135,114.255091955094,188.251066593904,56.555486323955,112.665435344773,48.1909909951776,45.958465843721,113.067780356361,48.2333665087052,45.4738404962154,113.151045517093,47.7090009857932,44.7642636294716,113.519965726348,44.8113630899356,43.6305740253283,121.213789914744,38.0097985308042,33.6339834452971,0.147186824975412,0.0179224216922421,1.13644388381139,0.0573461992039057,-0.00894111040344438,0.166577810660465,0.0762766559126003,0.194285077582888,0.138059509050009,0.253364125960974,taaeekoook,2018-03-22,01:52:13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,2,2,0,0,0,0,2,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,ID976637642056990722,0,0,0,0,0,0,0,1,0,0,0,0
0,ID976651870671462400,106.513946440832,5255.92340904675,0.0000331146741840149,0.817320932394439,0.224927715687599,250.259206454031,148.598812838773,244.985355628429,73.6093559872682,146.718256722224,62.6617685103642,59.7681129424667,147.153063019334,62.7940141580557,59.1786041132103,147.32202697067,61.9829405510891,58.3394469456663,147.850618861068,58.3045123848354,56.7080231991346,157.773974299947,49.4473188895331,43.7267124013262,0.193023628052269,0.0323869970069539,1.51941103870986,0.0323743703151593,0.0582635214509799,0.146837645236875,0.0163568218470476,0.280346009275917,0.138748285689433,0.380621239542926,AnyBodyCanFly,2018-03-22,02:48:45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID976651870671462400,0,0,0,0,0,0,0,1,0,0,0,0
0,ID976651873372516352,106.438769890007,5252.21217226373,0.000111615565506991,0.816588394704497,0.224580671353148,250.082690558388,148.494157042499,244.812468939328,73.5573876430335,146.614487385502,62.6176716360419,59.7260307342432,147.049194763171,62.749643422014,59.1368415169572,147.217897564144,61.9394435020581,58.2980792201265,147.746002886211,58.2633946419881,56.6681722213921,157.66256426311,49.4124652752551,43.6959567767665,0.192883949327853,0.0323429190326288,1.51824402094033,0.0324504670970322,0.0580587284326606,0.146897799543917,0.0165394158638121,0.280083755358673,0.138746186776858,0.380233448289943,AnyBodyCanFly,2018-03-22,02:48:46,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,0,1,2,2,1,1,1,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,1,0,0,3,0,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID976651873372516352,0,0,2,2,0,0,0,3,0,0,0,0
0,ID976651879764684800,106.513314058224,5255.89219024823,0.0000337750210314611,0.817314770312124,0.224924796362375,250.257721608276,148.597932477749,244.983901311438,73.608918831311,146.717383818067,62.6613975689462,59.7677589483519,147.15218928307,62.7936409129222,59.1782528076606,147.321151037618,61.9825746553812,58.3390989617557,147.849738835019,58.3041665037708,56.7076879740553,157.773037122479,49.4470257021065,43.7264536860507,0.193022453079555,0.0323866262245221,1.51940122179579,0.0323750104387192,0.0582617987390241,0.146838151252875,0.0163583578217519,0.280343803204819,0.138748268033452,0.380617977455998,AnyBodyCanFly,2018-03-22,02:48:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,4,4,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,6,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID976651879764684800,0,0,0,0,0,0,0,2,0,0,0,0
0,ID976651882801324032,105.913743633619,5226.29322901096,0.000659858716362094,0.81147241749092,0.222156944995408,248.849919450029,147.763250392421,243.60504388241,73.1944454100504,145.889771689059,62.3097030395853,59.4321323842687,146.323788222263,62.4397621999882,58.8451753081812,146.490667172636,61.6356640313823,58.009170752828,147.01537434533,57.9762320312875,56.3898565840283,156.884486605604,49.1690507739869,43.4811622663995,0.191908445703752,0.0320350824320497,1.51009367400429,0.0329819201641359,0.0566284724477374,0.147317911803465,0.0178146360223498,0.278252197633773,0.138731528160575,0.377525149125104,AnyBodyCanFly,2018-03-22,02:48:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,2,1,0,1,0,0,0,1,1,5,2,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,3,2,5,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,ID976651882801324032,0,0,0,0,0,0,0,3,0,0,0,0
