user_id,yr,week,count,fposemo,fnegemo,fposemoji,fnegemoji,fperiod,fqmark,fexclaim,f3dots,fdeg_adv,fadv_cnt,ffct1,ffct2,ffct3,ffct4,ffct5,ffct6,ffct7,ffct8,ffct9,ffct10,ffct11,ffct12,ffct13,ffct14,ffct15,fsat_mean,fsat_contrast,fbrit_mean,fbrit_contrast,fwarm_cool,fclear_dull,freplies_cnt,fretweets_cnt,flikes_cnt,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji,label,puser_id,pyr,pweek,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji,ppos,pneg,pneu
TheCommanist,2018,11,13,3.968137941,1.798423818,2.981789453,0.674048904,16.80332066,0.239919273,2.060897721,0.613161356,0.309647093,2.156342746,490.7286167,554.7409901,1769.531468,636.5019416,654.0552194,1657.696262,653.877669,695.8623421,1652.054112,663.7888844,704.1985152,1650.517501,670.6448483,703.1713631,1645.114986,825.5990053,2747.929562,1667.322156,2807.318714,2.047088509,8.774068878,0.198800153,58948.80776,1194.712161,13,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6647,14,11,2,6,0,0,0,0,2,3,3,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,7,54,17,7,1,2,1,3,0,10,13,17,16,8,8,3,23,5,2,9,3,3,15,3,12,1,3,5,17,4,0,0,3,15,4,3,1,4,1,5,3,3,0,0,1,1,0,0,0,15,4,4,4,0,4,2,20,1,18,4,13,3,3,3,0,1,0,0,6,0,4,2,2,0,13,4,9,1,2,5,2,1,5,1,0,1,1,0,1,7,5,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TheCommanist,2018,12,13,4.21144556,1.799740715,3.146332556,0.559485939,17.53552985,0.368410314,2.023155763,0.565416786,0.337302454,2.243979839,510.0252814,576.6088116,1839.432248,661.5052043,679.8532745,1723.334317,679.8325681,723.1532193,1717.386886,689.9915329,732.0375603,1715.686423,697.0480274,730.8385821,1710.221844,858.2049345,2856.401964,1732.985196,2918.06815,2.264830736,9.23367698,0.149547199,61277.30842,1241.879361,13,-0.333333333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,155,178,9,1,8,0,0,0,0,0,1,5,1,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,8,1,7,76,30,19,11,1,5,1,1,13,8,25,19,18,13,5,32,6,2,7,0,3,11,6,6,2,3,0,18,0,2,1,0,16,1,3,0,2,6,5,3,1,1,1,5,2,0,1,2,13,4,2,6,3,0,8,27,2,34,8,17,13,2,1,6,0,1,1,6,0,6,1,1,0,22,6,8,0,1,4,2,2,5,0,2,0,0,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheCommanist,2018,11,13,54,17,7,1,2,1,3,0,10,13,17,16,8,8,3,23,5,2,9,3,3,15,3,12,1,3,5,17,4,0,0,3,15,4,3,1,4,1,5,3,3,0,0,1,1,0,0,0,15,4,4,4,0,4,2,20,1,18,4,13,3,3,3,0,1,0,0,6,0,4,2,2,0,13,4,9,1,2,5,2,1,5,1,0,1,1,0,1,7,5
TheTweetOfGod,2017,37,1,0.380803502,0.138749272,0.280469269,0.016271003,1.519959538,0.058359774,0.146809373,0.032338605,0.032407714,0.193089277,43.74116757,49.46370012,157.8263371,56.72675319,58.32383776,147.8997885,58.35888981,62.0033842,147.3709679,59.19823257,62.81486844,147.2018812,59.78789162,62.68249408,146.7670284,73.63378115,245.0666125,148.6480012,250.3421691,0.225090827,0.817665226,-3.78081E-06,5257.667693,106.5492795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9094,34932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TheTweetOfGod,2017,36,2,12,4,2,0,0,2,0,0,3,1,5,4,0,1,0,3,0,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0,5,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,3,3,4,0,3,2,0,0,0,0,0,1,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TheTweetOfGod,2017,38,6,2.284821011,0.832495633,1.682815613,0.097626015,9.119757228,0.350158646,0.880856236,0.194031629,0.194446282,1.158535663,262.4470054,296.7822007,946.9580227,340.3605192,349.9430266,887.3987307,350.1533389,372.0203052,884.2258073,355.1893954,376.8892106,883.2112871,358.7273497,376.0949645,880.6021704,441.8026869,1470.399675,891.8880069,1502.053014,1.350544961,4.905991354,-2.26849E-05,31546.00616,639.2956769,6,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,58593,153535,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,21,8,8,3,1,4,0,0,0,4,5,7,4,3,2,11,6,2,0,0,1,3,2,2,0,1,0,7,0,0,0,0,4,0,1,0,0,2,1,1,1,0,0,3,0,2,1,0,8,2,0,5,2,1,0,11,2,11,2,3,7,3,1,0,1,0,0,1,1,0,0,0,0,9,1,2,0,0,2,0,0,2,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,37,1,3,2,2,1,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TheTweetOfGod,2017,39,3,1.142410505,0.416247817,0.841407807,0.048813008,4.559878614,0.175079323,0.440428118,0.097015814,0.097223141,0.579267832,131.2235027,148.3911004,473.4790113,170.1802596,174.9715133,443.6993654,175.0766694,186.0101526,442.1129036,177.5946977,188.4446053,441.6056436,179.3636748,188.0474822,440.3010852,220.9013435,735.1998376,445.9440035,751.0265072,0.67527248,2.452995677,-1.13424E-05,15773.00308,319.6478384,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26085,84498,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,5,3,0,0,2,0,1,2,1,1,2,1,0,1,2,0,0,0,0,0,2,0,2,0,1,0,4,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,3,0,0,2,0,1,0,3,0,2,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,38,6,21,8,8,3,1,4,0,0,0,4,5,7,4,3,2,11,6,2,0,0,1,3,2,2,0,1,0,7,0,0,0,0,4,0,1,0,0,2,1,1,1,0,0,3,0,2,1,0,8,2,0,5,2,1,0,11,2,11,2,3,7,3,1,0,1,0,0,1,1,0,0,0,0,9,1,2,0,0,2,0,0,2,0,0,0,0,0,1,1,4
TheTweetOfGod,2017,40,7,2.665624512,0.971244905,1.963284882,0.113897018,10.63971677,0.40851842,1.027665609,0.226370233,0.226853996,1.35162494,306.188173,346.2459008,1104.78436,397.0872723,408.2668643,1035.298519,408.5122287,434.0236894,1031.596775,414.387628,439.7040791,1030.413168,418.5152413,438.7774585,1027.369199,515.4364681,1715.466288,1040.536008,1752.395184,1.575635788,5.72365658,-2.64657E-05,36803.67385,745.8449564,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,83015,157436,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,29,8,4,1,0,2,0,1,4,6,11,8,2,2,4,11,6,4,1,0,6,10,3,7,5,2,0,13,0,0,0,0,13,1,2,0,3,3,4,3,1,2,0,2,2,0,0,0,4,0,0,4,0,0,0,9,0,6,0,6,0,0,0,0,1,0,2,4,2,2,2,0,0,9,1,3,0,0,0,0,4,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,39,3,7,5,3,0,0,2,0,1,2,1,1,2,1,0,1,2,0,0,0,0,0,2,0,2,0,1,0,4,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,3,0,0,2,0,1,0,3,0,2,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1
TheTweetOfGod,2017,41,5,1.904017509,0.693746361,1.402346344,0.081355013,7.59979769,0.291798872,0.734046863,0.161693024,0.162038568,0.965446386,218.7058379,247.3185006,789.1316856,283.633766,291.6191888,739.4989423,291.7944491,310.016921,736.8548394,295.9911628,314.0743422,736.0094059,298.9394581,313.4124704,733.835142,368.1689058,1225.333063,743.2400058,1251.710845,1.125454134,4.088326129,-1.89041E-05,26288.33847,532.7463974,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,23391,74795,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,4,1,0,3,0,0,1,1,5,2,1,2,0,4,1,0,1,0,1,5,3,3,1,1,1,4,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0,5,0,8,1,4,5,1,0,0,0,3,0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,40,7,29,8,4,1,0,2,0,1,4,6,11,8,2,2,4,11,6,4,1,0,6,10,3,7,5,2,0,13,0,0,0,0,13,1,2,0,3,3,4,3,1,2,0,2,2,0,0,0,4,0,0,4,0,0,0,9,0,6,0,6,0,0,0,0,1,0,2,4,2,2,2,0,0,9,1,3,0,0,0,0,4,3,0,0,0,0,0,0,3,4
TheTweetOfGod,2017,42,7,2.665624512,0.971244905,1.963284882,0.113897018,10.63971677,0.40851842,1.027665609,0.226370233,0.226853996,1.35162494,306.188173,346.2459008,1104.78436,397.0872723,408.2668643,1035.298519,408.5122287,434.0236894,1031.596775,414.387628,439.7040791,1030.413168,418.5152413,438.7774585,1027.369199,515.4364681,1715.466288,1040.536008,1752.395184,1.575635788,5.72365658,-2.64657E-05,36803.67385,745.8449564,7,-1.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,40002,87047,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,27,18,13,6,0,5,0,2,5,3,6,4,1,7,1,14,2,2,1,0,3,7,3,4,0,4,0,11,0,1,0,0,12,4,2,2,4,2,2,0,0,0,0,2,0,0,2,0,11,3,3,4,2,0,1,10,3,3,0,2,1,0,0,0,0,2,0,5,2,2,1,0,0,12,4,3,0,1,0,1,0,1,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,41,5,11,5,4,1,0,3,0,0,1,1,5,2,1,2,0,4,1,0,1,0,1,5,3,3,1,1,1,4,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0,5,0,8,1,4,5,1,0,0,0,3,0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
TheTweetOfGod,2017,43,3,1.142410505,0.416247817,0.841407807,0.048813008,4.559878614,0.175079323,0.440428118,0.097015814,0.097223141,0.579267832,131.2235027,148.3911004,473.4790113,170.1802596,174.9715133,443.6993654,175.0766694,186.0101526,442.1129036,177.5946977,188.4446053,441.6056436,179.3636748,188.0474822,440.3010852,220.9013435,735.1998376,445.9440035,751.0265072,0.67527248,2.452995677,-1.13424E-05,15773.00308,319.6478384,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32277,89647,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,8,4,3,0,0,1,0,4,5,2,6,1,0,1,7,3,2,0,0,2,3,0,3,0,2,0,3,0,0,0,1,4,1,0,1,1,0,1,1,1,0,0,2,2,0,1,0,4,1,0,2,0,1,0,7,1,4,0,1,3,0,0,0,0,1,0,3,1,1,0,1,0,5,2,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,42,7,27,18,13,6,0,5,0,2,5,3,6,4,1,7,1,14,2,2,1,0,3,7,3,4,0,4,0,11,0,1,0,0,12,4,2,2,4,2,2,0,0,0,0,2,0,0,2,0,11,3,3,4,2,0,1,10,3,3,0,2,1,0,0,0,0,2,0,5,2,2,1,0,0,12,4,3,0,1,0,1,0,1,0,0,0,0,0,2,2,3
TheTweetOfGod,2017,45,8,3.046428014,1.109994177,2.243754151,0.13016802,12.1596763,0.466878195,1.174474981,0.258708838,0.25926171,1.544714217,349.9293406,395.7096009,1262.610697,453.8140255,466.5907021,1183.198308,466.8711185,496.0270736,1178.967743,473.5858605,502.5189475,1177.615049,478.3031329,501.4599526,1174.136227,589.0702492,1960.5329,1189.184009,2002.737353,1.800726615,6.541321806,-3.02465E-05,42061.34155,852.3942359,8,0,4,1,0,0,1,173,113,9,173,128,8,173,102,10,0,0,0,76.65878604,255,66.0226344,255,0.226805772,0.819673034,8,0,70576,234292,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,1,4,40,21,15,5,0,10,0,0,6,9,15,5,5,1,1,11,1,2,2,0,6,2,0,2,0,2,0,16,1,1,1,2,6,0,0,1,2,4,0,1,1,0,0,2,0,0,2,0,7,1,1,3,2,0,4,10,1,10,2,3,5,0,0,0,1,3,0,4,2,1,0,0,0,13,6,5,0,2,0,1,0,1,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,44,2,6,3,2,2,0,0,0,0,1,1,1,2,0,2,0,3,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,2,1,1,5,0,2,3,0,1,1,1,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
TheTweetOfGod,2017,47,4,1.523214007,0.554997089,1.121877075,0.06508401,6.079838152,0.233439097,0.587237491,0.129354419,0.129630855,0.772357109,174.9646703,197.8548005,631.3053484,226.9070128,233.295351,591.5991538,233.4355592,248.0135368,589.4838715,236.7929303,251.2594738,588.8075247,239.1515665,250.7299763,587.0681136,294.5351246,980.2664501,594.5920046,1001.368676,0.900363307,3.270660903,-1.51232E-05,21030.67077,426.1971179,4,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18327,51199,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,14,5,2,1,0,1,0,0,3,3,7,2,0,0,2,5,4,0,1,0,5,6,0,6,0,5,1,2,0,0,0,0,4,0,0,0,0,3,1,1,1,0,0,5,3,1,1,0,3,1,0,1,0,1,1,3,1,4,0,4,0,0,0,0,0,1,0,5,4,1,1,0,0,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,46,6,27,7,5,2,0,2,1,0,2,12,7,7,2,3,2,10,2,1,0,1,4,5,4,1,0,0,0,6,0,0,0,1,14,2,1,4,1,7,2,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,1,7,0,8,2,4,3,3,1,0,0,3,0,0,0,0,0,0,0,8,4,1,0,0,0,1,0,1,0,0,0,0,0,2,1,3
TheTweetOfGod,2017,48,9,3.427231516,1.24874345,2.52422342,0.146439023,13.67963584,0.525237969,1.321284354,0.291047443,0.291669423,1.737803495,393.6705081,445.1733011,1420.437034,510.5407787,524.9145398,1331.098096,525.2300083,558.0304578,1326.338711,532.7840931,565.333816,1324.816931,538.0910245,564.1424467,1320.903256,662.7040304,2205.599513,1337.83201,2253.079522,2.025817441,7.358987032,-3.40273E-05,47319.00924,958.9435153,9,-1.166666667,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,45006,161930,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,1,0,0,0,3,0,47,19,11,4,0,6,1,0,8,8,17,12,7,8,3,17,3,0,4,1,9,11,3,9,0,1,1,16,0,0,0,1,26,1,4,1,6,9,8,0,0,0,0,0,0,0,0,0,9,0,1,2,3,4,4,14,0,11,0,6,5,2,0,0,0,5,2,1,1,0,0,0,0,8,6,0,0,3,0,0,0,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,47,4,14,5,2,1,0,1,0,0,3,3,7,2,0,0,2,5,4,0,1,0,5,6,0,6,0,5,1,2,0,0,0,0,4,0,0,0,0,3,1,1,1,0,0,5,3,1,1,0,3,1,0,1,0,1,1,3,1,4,0,4,0,0,0,0,0,1,0,5,4,1,1,0,0,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0
TheTweetOfGod,2017,52,2,0.761607004,0.277498544,0.560938538,0.032542005,3.039919076,0.116719549,0.293618745,0.06467721,0.064815427,0.386178554,87.48233514,98.92740023,315.6526742,113.4535064,116.6476755,295.7995769,116.7177796,124.0067684,294.7419358,118.3964651,125.6297369,294.4037624,119.5757832,125.3649882,293.5340568,147.2675623,490.133225,297.2960023,500.6843381,0.450181654,1.635330451,-7.56162E-06,10515.33539,213.098559,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8824,22127,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,6,1,0,0,0,1,0,5,2,3,1,1,2,0,2,2,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,3,0,1,0,0,2,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,51,2,7,3,1,0,0,1,0,0,2,0,2,2,2,0,0,3,1,1,0,1,0,2,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
TheTweetOfGod,2017,53,1,0.380803502,0.138749272,0.280469269,0.016271003,1.519959538,0.058359774,0.146809373,0.032338605,0.032407714,0.193089277,43.74116757,49.46370012,157.8263371,56.72675319,58.32383776,147.8997885,58.35888981,62.0033842,147.3709679,59.19823257,62.81486844,147.2018812,59.78789162,62.68249408,146.7670284,73.63378115,245.0666125,148.6480012,250.3421691,0.225090827,0.817665226,-3.78081E-06,5257.667693,106.5492795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4043,17397,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TheTweetOfGod,2017,52,2,10,6,1,0,0,0,1,0,5,2,3,1,1,2,0,2,2,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,3,0,1,0,0,2,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TheTweetOfGod,2018,0,8,3.046428014,1.109994177,2.243754151,0.13016802,12.1596763,0.466878195,1.174474981,0.258708838,0.25926171,1.544714217,349.9293406,395.7096009,1262.610697,453.8140255,466.5907021,1183.198308,466.8711185,496.0270736,1178.967743,473.5858605,502.5189475,1177.615049,478.3031329,501.4599526,1174.136227,589.0702492,1960.5329,1189.184009,2002.737353,1.800726615,6.541321806,-3.02465E-05,42061.34155,852.3942359,8,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,107712,403974,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,3,32,15,9,6,0,3,0,0,6,7,5,11,3,3,3,11,4,2,1,1,1,4,2,2,0,1,1,4,0,0,0,0,7,2,1,0,1,1,3,1,1,0,0,3,2,1,2,1,4,1,1,2,0,1,2,11,0,8,0,7,4,0,0,0,0,0,0,3,1,2,0,0,0,12,3,3,0,0,0,1,0,2,0,2,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2017,53,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TheTweetOfGod,2018,2,8,3.046428014,1.109994177,2.243754151,0.13016802,12.1596763,0.466878195,1.174474981,0.258708838,0.25926171,1.544714217,349.9293406,395.7096009,1262.610697,453.8140255,466.5907021,1183.198308,466.8711185,496.0270736,1178.967743,473.5858605,502.5189475,1177.615049,478.3031329,501.4599526,1174.136227,589.0702492,1960.5329,1189.184009,2002.737353,1.800726615,6.541321806,-3.02465E-05,42061.34155,852.3942359,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,33611,145173,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,2,27,14,10,7,0,1,2,0,5,2,7,10,7,3,4,13,2,1,2,0,1,3,0,3,0,3,0,4,0,0,0,2,7,1,2,1,1,2,3,0,0,0,0,4,1,0,3,0,1,0,0,1,0,0,5,9,1,10,0,5,5,1,0,0,0,0,0,4,4,0,0,0,0,10,2,2,0,1,3,0,0,4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,-1,TheTweetOfGod,2018,1,5,26,13,5,4,0,1,0,0,8,3,5,10,1,6,4,15,5,4,2,0,2,4,2,1,0,0,1,4,0,0,0,0,13,1,1,5,4,2,7,1,0,1,0,2,1,0,1,0,6,2,1,4,2,0,1,10,2,7,1,3,5,0,0,0,0,1,0,0,0,0,0,0,0,11,4,3,0,1,0,2,8,4,0,2,0,0,0,2,1,2
